num_planes,solution_index,cost,revisit_time,quality,f_phasing_1,altitude_plane_1_km,inclination_plane_1_deg,high_q_plane_1,med_q_plane_1,low_q_plane_1,f_phasing_2,altitude_plane_2_km,inclination_plane_2_deg,high_q_plane_2,med_q_plane_2,low_q_plane_2,f_phasing_3,altitude_plane_3_km,inclination_plane_3_deg,high_q_plane_3,med_q_plane_3,low_q_plane_3,f_phasing_4,altitude_plane_4_km,inclination_plane_4_deg,high_q_plane_4,med_q_plane_4,low_q_plane_4,f_phasing_5,altitude_plane_5_km,inclination_plane_5_deg,high_q_plane_5,med_q_plane_5,low_q_plane_5,f_phasing_6,altitude_plane_6_km,inclination_plane_6_deg,high_q_plane_6,med_q_plane_6,low_q_plane_6,f_phasing_7,altitude_plane_7_km,inclination_plane_7_deg,high_q_plane_7,med_q_plane_7,low_q_plane_7,f_phasing_8,altitude_plane_8_km,inclination_plane_8_deg,high_q_plane_8,med_q_plane_8,low_q_plane_8,f_phasing_9,altitude_plane_9_km,inclination_plane_9_deg,high_q_plane_9,med_q_plane_9,low_q_plane_9,f_phasing_10,altitude_plane_10_km,inclination_plane_10_deg,high_q_plane_10,med_q_plane_10,low_q_plane_10
6,102,47542997.24975187,1.3156541585922241,0.6429974436759949,0.060061792619587995,782.5170561850259,79.33435881096679,2.000426511994425,0.8395445170267869,0.2803258316475963,1.8328746590993141,794.2087405097641,80.6374317640984,0.5130093317333273,0.2754168710036977,1.1110658603178525,1.1364230127867483,333.3640101240103,7.157656597092479,0.1264598431673148,0.29024025686282096,0.9843248419967896,0.8830553415131072,782.9467286682748,23.735590879039066,0.03158614847071299,0.17567204325053665,1.0051528376629435,1.8802454019139667,526.5029548873636,11.314053069677644,0.28294411471260195,0.04809823041720863,1.0259423887652837,2.8995646279445233,495.14076153128696,60.81969280769683,0.006165186028521187,0.5001974394002257,1.0216453383616928,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,103,543552862.9015692,0.19147682189941406,0.6993334889411926,0.11901860892235372,531.8364422429474,2.3124177482799446,17.885941640077768,0.7004483485586359,0.22137439354788468,0.9979138693929268,795.3803330321149,87.11669412402176,9.178901455921995,0.4931634314438805,0.6720012361619926,1.2085271641936288,771.9345372938823,12.618629603841455,10.688432940715021,13.93266947778191,1.1652454812587434,0.6341344281562017,742.4299559539448,27.55401475717556,0.0051436115452559855,0.02218928151022706,1.0346566486919158,1.8838891676591123,534.7504831402383,24.857472278421564,7.348659943541583,1.2187257703437375,1.178596498355584,2.874014945685038,675.0703324551281,59.85771026030505,0.22239895559771872,0.8173724329639945,0.9148068564942722,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,104,55799788.23236267,1.1315698623657227,0.6558200716972351,0.368116367550402,798.1336519575085,80.17143524298093,3.017980802425698,2.0404302633413764,0.19884658743586672,1.0259047822073006,794.3881921714955,80.89130760231123,0.07040272986165465,0.1145807598477433,0.9843993376527872,0.45853037839514726,365.7180564719767,1.977627918119154,0.21474241423737733,0.30938237472426877,0.6785858380061873,2.140420424533419,779.2005712967604,15.324651858221863,0.04503004533689486,0.007514865193839065,1.0231378098705772,2.9598916135839586,520.0688418023434,17.235268389463346,0.15996448043175565,0.2121437111932578,0.6525160405659503,2.932668949306173,643.7090475227699,52.3053013164417,0.04190756674493119,0.501014212274586,0.5099962010478571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,105,586597185.3477719,0.39743223786354065,0.7096421122550964,0.44683126407211293,469.5479648564351,7.109617495429594,17.91260154018127,1.164008627770627,1.1555819046644857,2.7373600393010378,798.0648203590379,89.2913831960522,8.245294792065978,0.005816061599615119,1.0770948736400967,1.549441617622653,754.3661501775513,10.140957797762159,12.441760795335098,0.03080213228115669,0.9429096891672,0.7492973020183346,727.9331765385482,26.090401913054972,15.608386181028997,0.5539494074828475,2.1083163563622858,2.98937631598109,519.9772862413795,17.503339037394973,1.1164668640198516,0.0361318618422595,0.29958961366398756,2.953639332960468,643.1070786047381,45.75751143906968,0.11628954504062632,0.35108561761179335,0.5417225261851812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,106,44554675.94066787,1.2634925842285156,0.567738950252533,0.0813185014417146,798.8110750725953,80.22721949028316,0.13617320666068,0.8339621773426384,0.2803570115790663,1.8509715719723088,744.6228363938493,80.64418544293673,0.12750700217480337,0.27584348703162187,14.787145897772564,1.537668408142748,318.65882859801343,7.2998336000577435,0.05650525125908318,0.4757825257829134,0.6553840836162375,0.34468736025443814,785.0590308690174,23.96023546478617,0.03420553560916502,0.008254596672776435,1.0356398831411753,2.9495885838420586,519.9958277231333,19.475047350279006,0.28658698058696686,0.037898027713105756,1.0262457231894553,2.5097914622558934,495.1871452747946,50.305502716242906,0.009887098139936074,0.485500871210623,1.0214731903917877,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,107,285208532.4274002,0.48179805278778076,0.7038862705230713,2.104452705384603,778.0536243540168,9.921298853361234,16.16044425137447,0.7627428919145469,0.20567977088693354,1.7419586881850049,788.0649764197938,85.76958733074751,8.307168462410097,0.010005983311558886,1.0867112177696965,1.186263662839728,687.9511643637095,13.403839275204241,0.22204655024280756,0.2896175650273883,0.6440943899652446,1.516359033155036,785.3425775139104,25.24347632321866,0.00580129715402251,0.012061195561052285,1.2966280940411972,1.5426542344797167,521.6504694683042,18.164921471634646,0.9333164933924161,0.048297773913416026,1.2631779213330898,2.508609730226506,644.7647305027206,57.034354499079356,0.6453005189357142,0.47856167709608716,1.4997873581189112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,108,81653888.05627836,0.8928936719894409,0.6766983270645142,0.39278333768833495,764.0172779336334,80.44606399760389,5.068361859992071,0.3067738912895832,0.21637643555308111,1.7648041288361942,739.7564162865463,80.7530691140177,1.0892208934493481,0.11016913628335336,0.9843993376527872,0.7769328180341871,352.4502464771689,14.53840488634319,0.27069182697536137,0.22991285089091457,0.5585473290728771,0.36274251014977044,780.1618430345002,25.42162167432344,0.16022874764949646,0.002153003715149107,0.9769207770779951,1.9461484939502371,520.5692015223548,18.095716585119714,0.12056011247097642,0.20699671565641567,1.1139780823443048,2.8899283103506224,645.7083632118665,81.17896541658291,0.05442334789399962,0.5038062042456051,0.4845643552497946,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,109,234537465.89402753,0.26201480627059937,0.6694798469543457,2.264012226112289,799.4128503219343,79.81991947092192,8.416153915930467,0.06303078983408655,0.20068304252137506,1.2126873434910121,742.8101369313284,83.99362217032397,4.776732409687481,0.247786377136054,14.472721420000891,1.1826705441201137,351.4237523133027,21.377571092785338,0.150146023263681,14.136230578345735,0.6432509658791021,1.9979294573941373,764.2377294194157,26.10228048780204,0.05438279835393323,0.3268791393063355,0.9524154183709516,2.866935185238737,557.6292358853009,17.858476666861613,0.4802866509711892,0.12125084997853663,0.7190000081149341,2.581168767395826,509.7632029808842,50.15571904907975,0.00904630323972784,0.8518881141826592,0.5871841308995559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,110,417067410.2672357,0.35322487354278564,0.706979513168335,0.35039146694608037,557.6154052069704,4.954951956280191,16.701081552244197,0.10843413248808331,0.2522270186548461,1.7151518243398358,795.3037298830352,84.40128446883449,8.302890171814658,0.01782709955864252,0.8963700653523181,1.671938932742774,677.5611762547684,15.280619655688913,13.456239389822807,0.2896175650273883,0.37798381424212407,0.6958532576428774,785.3299794317714,25.417851848088336,0.02471843568029064,0.04804693668937288,2.1421733332120496,1.1463857601487926,524.4807891119607,17.909655680790053,0.9331927600832303,0.050088172912535714,1.1859812594010033,2.5093437123594606,506.81678303047033,56.943440313803215,0.04688064820921759,0.5006606596536587,0.5424202272783892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,111,230197775.7003868,0.20558524131774902,0.6637301445007324,2.0527790623486544,768.9223910303169,3.4150403399041593,1.9762281214438329,0.05473574189631231,0.04072441185394621,1.5682726870995123,794.8199066884719,83.38987986738307,7.948237364207364,9.85439246266824,0.9846517959807296,1.0975870834093424,351.82657689226176,13.36565663264195,0.6183256575853414,13.96509163904809,0.3788886724852232,0.470702141955072,742.073755658939,24.497991381742903,0.028074492557173397,0.2211834102610293,2.9560994664850186,1.8727078695548303,531.3551264304447,20.568620538295274,1.052115952854565,0.03774469092679823,0.40474431076295864,2.711946004013391,492.90481794156284,68.23452702864559,0.05968606223018675,0.46274455473879533,1.0364201929373384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,112,33582166.07532039,1.5156863927841187,0.632770836353302,0.33006255212830976,796.2999646437867,6.03270547514591,1.157299118443956,0.3043943325096903,0.2770312596902638,1.909789147869101,795.5448177959164,85.15015145525817,0.04491647501316354,0.11323235681818697,0.9180286440818213,0.8218496659009831,754.4941339896116,15.036779980689655,0.10475302945906977,0.5240060980056573,0.6425645094943861,0.2900492247216848,755.2468881649966,27.88708502398569,0.1574963982576421,0.05858369939681261,0.9337161572054711,1.1891066374797625,497.8904884284656,15.70954468573432,0.24240024985224604,0.05376540212998952,1.1755783709835972,2.9694804175326093,629.4750918511563,56.628966193350976,0.26640835882724,0.5052071104842875,0.5204686372717623,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,113,113170255.46188967,0.5605611205101013,0.6502249240875244,0.33222204476107875,781.1385990971878,80.11673436155748,4.160325700951486,12.267882583812302,0.21012373922426061,1.4790135696309124,739.2687840395812,85.7457430313612,0.15042704365779624,0.007171731331384573,0.9097670586403274,0.7358402026943479,310.20102045512783,5.660169529462362,0.27438039642856704,0.4687375482055262,0.6422886515861402,0.8506682997247811,760.485179377136,23.559860928413013,0.1571940200645621,0.08516133560869737,0.9641655028206164,2.868083626858796,499.16108388120557,17.961674702137522,0.22228518067093384,0.05399603000819398,1.165782866672212,2.9065730006350528,515.0622198412025,60.770378649641366,0.012899591317508185,0.5039357896357052,0.5787440816861037,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,114,64644199.39021983,0.9307737350463867,0.6139009594917297,0.3713318444262191,785.4179865129804,11.24978503592215,0.010422444349063031,10.73875088566813,0.21509881401306005,1.130405469520168,788.1548387092478,83.06764347996516,0.020485897598539027,0.012937295619920741,1.5434911378738274,0.5096822031447158,712.3898233833036,15.21382844962957,0.3815664587708654,0.42634222017693246,0.6711715864565673,0.3698276695188124,781.930992895441,26.20049654903218,0.14933793593001923,0.1297526062774976,0.9531869459536512,1.5730792140049248,526.6896485302609,11.55212494804774,0.21966581248753164,0.043120903701023595,1.1573631237498583,2.955317686986798,636.5058129197448,51.11436861384386,0.010087774746361734,0.4265439564068965,0.5878600793998255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,115,843265277.1604631,0.00422759959474206,0.7007869482040405,2.253616295625611,536.9649316627512,7.353299748146238,17.83440556286855,0.0005279228322827949,0.3146759390425817,1.06650555660726,798.23285453287,89.8512077166398,10.175584382300514,0.06647265085680559,0.6881512097391839,1.582975400553049,771.4504504069994,7.409545030393156,12.89006745348779,19.53927365853236,0.44470835815392207,0.6592025283285795,752.6850956126445,28.49565121983985,15.903385999848632,0.5427926104156887,1.0238775384243533,2.5788046820159187,612.4295812357482,24.8034549315239,7.0320918941745045,0.004436541410866024,0.2029898343187353,2.871501324806764,663.3442891622387,49.641337137103754,9.724320169883182,0.14039434333599812,0.9155484388576474,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,116,316000287.36209106,0.4547099173069,0.7049551606178284,0.3861718661362864,787.2268661322919,12.45362854949412,17.964600676756405,0.7591012907590806,0.2096748636314666,1.5137915403406859,799.4116564091715,87.89396760213636,8.171425531447948,0.12257516293746648,1.8787684230750945,1.6673049182724737,368.36658132622887,14.618123885708261,2.110266128917199,0.450961370235879,0.46962141603219265,0.5472509266690196,731.5905356546763,27.79042747118467,0.006402706349916319,0.1155505888505916,0.9851731011602018,1.623023059878316,525.7870392670851,21.730378798941068,0.8883146556688831,0.03307129275636998,1.1535058656850308,2.946074058221453,644.0259554771773,55.412639381768926,0.06430319529660544,0.5948002936150509,0.5174993611257969,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,117,308631683.753625,0.43863004446029663,0.6909857988357544,1.9808981923979836,740.0787768299865,3.4750401364054184,16.2259633747912,0.01444345061669422,0.2833292415153878,1.5663965863741565,788.5634188131506,87.20925308990401,9.395079515056608,0.5100284908949538,14.46356923453389,1.0163593258038448,765.4123552524936,1.6680499226644718,0.13855697514701104,0.9754606167228665,0.6415053064552718,0.677098336426058,761.9823776268727,26.22275463035434,0.13548165156911737,0.07009061998145684,1.031045567217771,1.8723107684737363,569.0046174474252,16.295919680997844,0.04534001195621607,0.8975797706884923,1.183772595040188,2.5314280683783315,503.85603101849085,50.46911110973904,0.22239895559771872,0.5066033304272355,0.5865631450268411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,118,540063068.781191,0.19645559787750244,0.6993334889411926,0.11901860892235372,531.8364422429474,2.3124177482799446,17.885941640077768,0.7004483485586359,0.22137439354788468,0.9979138693929268,795.3803330321149,87.11669412402176,8.838433736860699,0.4931634314438805,0.6720012361619926,1.2085271641936288,771.9345372938823,12.618629603841455,10.688432940715021,13.93266947778191,1.1652454812587434,0.6341344281562017,742.4299559539448,27.55401475717556,0.0051436115452559855,0.02218928151022706,1.0346566486919158,1.8838891676591123,534.7504831402383,24.857472278421564,7.348659943541583,1.2187257703437375,1.178596498355584,2.874014945685038,675.0703324551281,59.85771026030505,0.22239895559771872,0.8173724329639945,0.9148068564942722,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,119,69562274.4343754,0.8955923914909363,0.6192750930786133,0.05858113635170682,786.9766778470008,80.96737431892912,0.007366391937456522,10.000097411946662,0.03472157467762617,1.06805716853696,789.5676728946987,85.6482197774248,1.0079642916716738,0.2263363207591886,0.9575245136969075,1.5312615877004578,780.9135609886066,14.290966195268142,0.1250785193871221,0.4530953240326516,0.6642007141674597,1.75628410436047,761.9423976869721,23.74499912348584,0.13631252348355416,0.014751158407999926,2.010506876388595,1.8988720288891703,526.5403885848949,19.747473608631367,0.16826791583144404,0.04599533894051527,1.1173968084062469,2.5333725044452313,490.46900751145,60.975224564657225,0.005078729690585933,0.5006332225225862,0.5900488144966922,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,120,307308102.5114323,0.46880441904067993,0.7041778564453125,2.5663617082748145,777.5133847201334,15.008258254437392,18.116244241423352,0.4532370222177873,1.2344732869405668,1.4762474648407267,788.2586863190198,83.57085595509382,8.670969980843697,0.020102442356816685,0.620200466862372,1.7934285578434874,759.6802439455594,14.590555799298492,1.18470224997822,0.23494527995364567,0.4568555397313333,2.214431198691337,754.3660722063707,25.606927430792613,0.12396609684256493,0.22031467293139634,0.9603161756687921,2.9953852386755444,520.1699413998203,19.647080105786582,0.1499584773634644,0.08495061166270357,1.180763618437623,2.889930384777341,634.2527485382666,56.47289100138472,0.24551449925932825,0.8173869656702248,0.5274470829263761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,121,519673371.62093896,0.1123751774430275,0.6987596750259399,0.3861718661362864,551.4112731867085,14.457200367203903,17.964600676756405,0.7591012907590806,0.23517055723684738,1.5703622376907396,799.5020429768907,83.84417180168086,10.186466049566754,0.29284305199607275,0.640616906067976,1.6671064906374764,676.7173613735677,14.618123885708261,13.171762594126212,16.988022730095228,0.4357882265515338,0.6593167118048966,765.574511036977,27.79042747118467,0.17113031449311844,0.04784077728856287,1.8552245190397327,1.6231362395690856,524.5537141868351,21.730378798941068,0.8869607795915095,0.0493594973549127,1.1535058656850308,2.946488546035183,658.6620192911467,50.63815136481952,0.046817708763134847,0.5948002936150509,0.5311025303021084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,122,523530622.39968747,0.01852121762931347,0.6897940635681152,2.0676827883371223,799.4667322886966,78.52403961309787,19.370615083342784,0.587228586641183,0.4861396265178282,1.1400929402977082,794.1612788812664,82.5908920079491,10.295568791949133,0.4112456259579603,0.7297508906943925,1.0568994834201815,788.8201449202012,15.266770897331003,13.349955258385588,15.160193138858443,0.6572365456080259,2.570512810028675,763.8195847968437,27.349378985329864,0.27531666739634897,0.03429733458408901,1.0254710454854636,2.6292103843026764,431.3861332047949,24.095614481423144,0.04947709478078022,0.26694614042653964,1.1742173551371284,2.888854538152851,664.8534647618803,81.43618283071227,0.06842975287079389,0.8501336998718686,0.5599042650081162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,123,726933580.5312792,0.041657455265522,0.700234591960907,2.187510618943931,561.3004082190324,3.5506987023543797,16.30808025147079,0.03326470064238409,0.5105507665089375,1.6858129356724367,799.5029431307275,85.66860622930595,10.29447589986014,0.4968114946920839,0.6859730576278437,1.0541418006125625,675.1821523320054,15.162588533489007,12.881848842689259,16.318778095635565,0.4435309853274267,0.6582971398444465,764.9667688291111,27.37241538964233,15.922217282858083,0.06217262235101598,1.8679366037420269,1.3701450994824382,450.0712975811334,24.464831845831554,7.26075575176605,0.03815199227306511,0.05494735140632545,2.7016459541848943,658.5210103209447,50.595483128358644,0.5423006926901426,0.5586781251208519,0.8334853553240394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,124,567760145.1299095,0.30828505754470825,0.7065231204032898,0.37100567798717554,795.2277214753033,4.590254131389135,18.02218706018068,0.09543037267446097,0.02850596486201784,1.750006089358867,787.6017205298499,84.37534305320807,7.09262445228908,0.8434652401002264,1.2353606328748974,0.992507590273189,730.9633076123531,0.2606903782291514,11.80555088654304,0.2496332252355829,0.4554554266698751,0.8259050987073306,760.8023944641816,25.268788952693825,16.440700974869678,0.3099372472132642,0.9228937791292975,1.6540715354717643,525.7015117660849,19.10060458454053,0.185123156735078,0.6693435758425617,1.0336924756040693,2.683159110732721,491.15798007750084,50.58448208368459,0.0053870146828877905,0.8013080799951899,0.5878979200224871,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,0,966584634.8626337,0.025404352694749832,0.7050999402999878,1.4535384716555189,749.2873996091618,0.9459064366568489,19.606251978071484,0.8235871411339093,1.4351065090351054,1.0687372389925693,787.9297499634572,84.51833015993678,13.626027326573954,0.05158674647884433,0.4675258944143442,0.12867602744790474,732.5165943704618,21.380544676749455,15.02605977600269,14.33949535886216,0.21916963373632334,0.6086530858093271,307.29040608786033,42.42090272412486,10.178773790209016,0.14560205657177683,1.1405110983125013,2.096216145165149,779.2715841992689,1.1483002207904465,7.2311559774457645,0.2674137654899596,1.066010831574232,0.36427025885118425,365.39749737751157,42.67376951702785,12.082992092043696,0.13171858056318816,0.7086016628556145,2.6214444989280525,610.548209336597,16.140690711848702,9.164466964166628,0.40881046319988845,0.7724509043536496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
