num_planes,cost,revisit_time,quality,f_phasing,plane_1_alt,plane_1_inc,plane_1_high_q,plane_1_med_q,plane_1_low_q,plane_2_alt,plane_2_inc,plane_2_high_q,plane_2_med_q,plane_2_low_q,plane_3_alt,plane_3_inc,plane_3_high_q,plane_3_med_q,plane_3_low_q,plane_4_alt,plane_4_inc,plane_4_high_q,plane_4_med_q,plane_4_low_q,plane_5_alt,plane_5_inc,plane_5_high_q,plane_5_med_q,plane_5_low_q,plane_6_alt,plane_6_inc,plane_6_high_q,plane_6_med_q,plane_6_low_q,plane_7_alt,plane_7_inc,plane_7_high_q,plane_7_med_q,plane_7_low_q,plane_8_alt,plane_8_inc,plane_8_high_q,plane_8_med_q,plane_8_low_q,plane_9_alt,plane_9_inc,plane_9_high_q,plane_9_med_q,plane_9_low_q,plane_10_alt,plane_10_inc,plane_10_high_q,plane_10_med_q,plane_10_low_q
9,432650009.0,2.834017276763916,0.4502110481262207,2,313.77264726434277,87.18994866355361,7,6,6,304.49216706005296,70.04649042090708,0,0,2,605.1455548195943,52.095273042147014,8.0,0.0,2.0,344.66927643766644,44.54364099992649,2.0,0.0,12.0,467.5282890106437,96.70438867095099,0.0,0.0,2.0,342.49629050153874,90.26354530637101,0.0,2.0,3.0,316.6627629313875,75.21689537846822,2.0,0.0,1.0,300.17297894021897,80.57124541122455,14.0,0.0,3.0,302.3207817956763,62.066635849995514,1.0,0.0,2.0,,,,,
9,250050009.0,1.9320706129074097,0.3016367554664612,2,790.581006884506,87.08922464307328,0,4,1,783.8743354932461,69.99277640001038,0,0,2,705.5772005349369,92.52515754810574,9.0,0.0,2.0,342.4724304951013,41.47037797933431,7.0,1.0,3.0,690.5990964921388,97.39315984231283,0.0,0.0,2.0,515.3841521596228,47.54264418317635,0.0,2.0,4.0,494.9222895159218,59.933961633961175,2.0,0.0,2.0,710.9688740280565,35.74986523221587,0.0,1.0,3.0,420.9182660188659,28.217087271114938,0.0,0.0,2.0,,,,,
10,1325025010.0,1.2082176208496094,0.3729281723499298,0,381.2408290432385,91.34791667182134,8,4,5,703.11966485133,37.76581537249482,14,1,2,696.3437486739437,59.79230813182772,14.0,2.0,3.0,509.8386583604008,87.566015704629,5.0,1.0,10.0,753.3445218851946,88.36810514418916,11.0,2.0,5.0,312.6928960741928,37.756454417640526,3.0,13.0,3.0,452.37607370073493,38.46239799341622,14.0,4.0,2.0,301.27378992685965,63.05454970754899,15.0,0.0,1.0,336.1027401652276,63.47705733280869,15.0,1.0,1.0,629.6409883928475,63.81872911754164,12.0,5.0,1.0
10,67475010.0,4.319396495819092,0.28859570622444153,1,770.1853360514207,35.54799297418582,0,1,1,788.2029984067399,37.8592529836078,1,1,0,790.2513349669109,60.820985382053685,0.0,0.0,3.0,532.5289873854903,88.39012316238046,0.0,0.0,2.0,336.20199804213246,72.05167340761359,0.0,1.0,3.0,715.7169457825942,96.1882336413777,0.0,0.0,3.0,311.04756033647067,46.85973934368788,0.0,0.0,2.0,303.272517305678,61.01934929919147,1.0,0.0,1.0,444.38140857429187,72.28581041413257,0.0,1.0,1.0,427.08052049184903,90.28777418804682,0.0,1.0,1.0
10,108175010.0,2.5958807468414307,0.26466894149780273,1,764.168148746391,85.71441933639946,0,3,1,770.1179399508582,40.77333529466996,1,1,0,788.0254958801966,60.73282239010541,0.0,0.0,8.0,526.9938522686626,90.4333293682482,1.0,1.0,2.0,763.4861194188959,65.2789966699896,0.0,1.0,7.0,738.0678520330665,97.13903825459437,0.0,0.0,3.0,302.9021780463246,38.01603688595863,0.0,0.0,2.0,303.5842386442005,60.95158712465271,1.0,0.0,1.0,446.81237984914037,72.93541958422564,0.0,2.0,1.0,416.506016506449,90.07871974967958,0.0,1.0,1.0
10,189600010.0,9.581864356994629,0.5173971652984619,1,332.65652120897374,93.307736621848,0,3,0,331.91679047922435,41.688568446873504,1,1,0,373.61176349410346,60.81459611997124,0.0,0.0,8.0,305.6946435020762,97.7612658902003,0.0,0.0,9.0,316.03295490554495,68.84748034422479,0.0,1.0,3.0,300.08519359566634,85.91106983721345,0.0,0.0,3.0,343.3305606026484,43.68631499249996,0.0,0.0,2.0,308.8059519099842,62.89339130739632,1.0,0.0,1.0,317.22692714781016,65.91743358089944,0.0,1.0,1.0,335.61305880357537,63.844642447825265,10.0,0.0,0.0
10,280375010.0,9.25142765045166,0.5295678973197937,0,359.7654871057111,84.25405200366338,1,3,0,331.9488904767226,40.736229183244745,1,1,0,376.70946978583487,75.73588073719071,2.0,0.0,9.0,324.6598639323892,97.52475591085089,0.0,0.0,9.0,339.98137266771744,64.75736854590906,2.0,2.0,4.0,300.19365538766374,36.015138834602396,0.0,0.0,3.0,331.3210834675948,43.68618122538189,0.0,0.0,2.0,305.7988081717666,63.199811666175975,1.0,0.0,1.0,339.0838272446356,72.52543028485648,0.0,1.0,1.0,337.703646821561,64.30677259630173,13.0,0.0,1.0
10,1134325010.0,0.78304523229599,0.31303396821022034,1,530.5518663038918,28.7859689896789,6,0,8,752.998569641158,42.20874672735688,12,1,4,686.4930988987624,51.87827510441327,10.0,1.0,9.0,515.884323041647,48.014524783249804,1.0,16.0,1.0,715.8196580357379,64.5401544898992,11.0,2.0,5.0,726.6248884794377,43.111774771219274,0.0,16.0,4.0,749.9386737141103,77.9824505066775,11.0,6.0,2.0,771.8523102991337,62.91244934347966,15.0,4.0,1.0,509.35551647279937,58.688302420506886,17.0,1.0,0.0,685.7196093575861,85.3703708504709,2.0,4.0,0.0
10,110675010.0,7.320706367492676,0.47204193472862244,1,351.02672589234317,33.65233291855247,0,1,1,328.51156627716375,37.85494066523757,1,1,0,370.76081794596337,59.17457195798294,0.0,2.0,8.0,324.45784273792964,29.20093692445465,1.0,1.0,1.0,336.20199804213246,71.91020104536682,0.0,1.0,3.0,301.79396828213805,92.40552631544642,0.0,0.0,3.0,332.6992793873547,37.84783319355827,0.0,0.0,2.0,308.93251517350444,54.1913766713277,1.0,0.0,1.0,446.0449978081208,73.34143108084899,0.0,2.0,1.0,332.6821819703792,90.27940054062464,1.0,1.0,1.0
10,242000010.0,7.722413063049316,0.5199915766716003,0,314.0994697897267,96.37456726256138,1,3,1,332.39517334605705,37.24986484354946,1,1,0,374.14874392598796,60.887755588087195,5.0,0.0,4.0,325.3870873486529,97.70204469500872,6.0,1.0,9.0,315.88899463385223,64.76210053610531,0.0,2.0,3.0,300.4501577631999,92.35889272269458,0.0,0.0,3.0,337.5369033930125,43.89701675640379,0.0,0.0,2.0,308.84429611609323,62.9134540908379,1.0,0.0,1.0,339.4696065051102,58.26808154231635,0.0,4.0,1.0,332.4660538132333,60.64178028011279,1.0,1.0,1.0
10,197775010.0,5.104398250579834,0.4359903633594513,1,334.209793985041,29.17367133247692,0,1,1,356.74847731788714,38.283064482650325,2,0,0,360.7779128608317,75.63447233147136,10.0,1.0,9.0,311.8774430869728,87.99393772487788,0.0,1.0,2.0,708.2453190536619,63.09780871056901,0.0,1.0,3.0,306.6885519026189,91.40861524861755,0.0,0.0,3.0,456.16523684001686,46.45648693938445,0.0,1.0,2.0,775.5617822888112,68.46334996670996,1.0,0.0,1.0,300.80667203840824,65.88419954399438,0.0,1.0,1.0,615.4945974620728,90.58833458256929,0.0,1.0,1.0
10,407500010.0,3.807753801345825,0.4740047752857208,0,325.23865720592624,27.50264656756541,0,1,1,326.47102975413003,41.135361368231806,1,1,0,336.92274269453577,74.65430825328323,2.0,1.0,8.0,306.01578312849887,96.23158480669917,4.0,0.0,10.0,345.13980433926474,65.23874202228798,11.0,2.0,3.0,302.88319952693905,77.79186636215437,0.0,0.0,3.0,306.53808487072286,43.706651313191,0.0,0.0,2.0,303.2852932409488,63.034828440935456,1.0,1.0,1.0,499.98241020138687,72.76562453135364,0.0,1.0,1.0,326.6005484992657,63.5566912556427,13.0,1.0,1.0
10,127575010.0,7.15911340713501,0.4658924639225006,1,381.8796074582643,88.7706202480117,0,1,1,352.67678634156823,45.95257697294641,1,1,0,336.92040931735,76.52343857447943,1.0,1.0,9.0,333.80539585683596,97.79792150376537,1.0,0.0,1.0,350.1962388299777,69.57419061330833,2.0,2.0,4.0,301.2964177501321,89.1584259654731,0.0,0.0,4.0,431.9415143532859,55.23323297088625,0.0,0.0,2.0,303.9011367074292,62.94477392105376,1.0,0.0,1.0,502.5293581439457,64.83033269021422,0.0,1.0,1.0,331.1460666698979,61.074364811909746,0.0,1.0,1.0
10,232675010.0,4.646978378295898,0.4505104124546051,1,359.6964423933834,91.59244164278375,0,1,1,355.6870690075787,40.106591678958345,1,1,0,317.5703332972462,59.92428618872991,0.0,0.0,9.0,312.2547689583844,97.51994707708113,0.0,0.0,9.0,350.05506733467155,88.47590717505292,0.0,2.0,4.0,370.2824030927972,89.1716124809453,0.0,0.0,3.0,426.5917732379701,43.83943511492971,0.0,0.0,2.0,303.3192628799919,62.91192102776201,14.0,0.0,1.0,339.0229532393964,69.30347202601263,0.0,1.0,1.0,328.51927965109496,87.27432042785202,1.0,0.0,1.0
10,1249400010.0,1.4344722032546997,0.39373502135276794,0,381.3251144716996,31.39154461114263,8,5,1,394.41160396885937,37.76757972693947,13,1,2,696.3491632218318,72.1495622632393,16.0,0.0,3.0,510.08164948301135,41.406687603928525,4.0,1.0,10.0,729.909512314438,63.296456990742286,11.0,5.0,4.0,300.9279446562299,94.85602197297621,0.0,1.0,3.0,452.4985640337502,43.75745223543316,14.0,1.0,2.0,301.2749567782471,62.35983193525901,15.0,4.0,1.0,320.1918475860454,69.18522797375336,15.0,1.0,1.0,309.58327761610917,64.14232396139815,12.0,5.0,1.0
10,631000010.0,1.300078272819519,0.33464354276657104,1,518.7646686206516,84.75212296435413,0,0,8,387.03857905442203,42.20874672735688,1,1,0,686.4930988987624,60.83932630014666,10.0,1.0,9.0,516.0155896118805,97.26816322989873,4.0,1.0,0.0,715.8196580357379,63.178646815520665,9.0,2.0,5.0,721.4084856503566,43.111774771219274,0.0,2.0,3.0,315.3428404649381,77.9824505066775,11.0,0.0,2.0,771.8523102991337,63.036437109263275,15.0,1.0,1.0,509.42281564680684,58.688302420506886,2.0,1.0,1.0,325.47625541566265,85.3703708504709,1.0,1.0,1.0
10,120275010.0,3.1573996543884277,0.29222139716148376,1,763.7767327189567,35.54799297418582,0,1,1,783.3182262983598,40.77031758977173,1,1,0,790.2513349669109,61.13414733463377,5.0,0.0,3.0,532.5289873854903,97.70600485975939,0.0,0.0,3.0,336.20199804213246,72.05167340761359,0.0,1.0,3.0,332.93979061644336,96.1882336413777,0.0,0.0,3.0,311.2523033887867,46.85973934368788,0.0,0.0,2.0,303.272517305678,63.56192263692776,1.0,0.0,1.0,330.0546164672701,72.28581041413257,0.0,1.0,1.0,302.7458942033046,90.28777418804682,0.0,1.0,1.0
10,812650010.0,1.7959338426589966,0.4074709713459015,1,381.5181438556076,94.16431833090158,7,4,1,696.7444428723375,37.754803584714296,1,1,2,686.0939267443046,60.716481835942204,14.0,0.0,3.0,509.8473684838682,90.71233098050642,5.0,1.0,10.0,312.86094838660415,87.45873646344027,12.0,4.0,4.0,302.09919233445373,96.84529657061479,3.0,0.0,3.0,334.79711349974355,37.940193574106516,14.0,0.0,2.0,308.4944137273616,60.61079383054006,1.0,4.0,1.0,385.76774951423675,63.43149334106386,0.0,1.0,1.0,335.69439795621435,67.3729179742883,10.0,5.0,1.0
10,357400010.0,3.318739652633667,0.4412675201892853,1,525.3786779310456,31.578349756935072,0,1,1,354.42806206502024,40.739323717419566,12,1,4,338.8397847803682,57.72187390881868,11.0,0.0,9.0,306.13603704451447,94.79452859096386,1.0,1.0,1.0,325.36031075834376,64.7116711137914,0.0,2.0,4.0,300.2056892443503,40.83895023385475,0.0,1.0,4.0,436.44822420487884,44.216032359586634,0.0,1.0,2.0,312.6407740601646,62.91238414120577,1.0,4.0,1.0,514.5525577525593,65.98465496010961,0.0,2.0,1.0,346.64953416833856,63.92205631971482,0.0,1.0,1.0
10,80825010.0,6.269599437713623,0.33856385946273804,1,355.6002350363873,92.24599991009727,0,1,2,776.0672682974148,41.005249091150496,1,1,0,323.6557120042939,61.10956019978146,0.0,0.0,3.0,532.5289873854903,97.70600485975939,1.0,0.0,3.0,777.8354165954615,90.64351081481851,0.0,1.0,3.0,332.93979061644336,96.1831427883634,0.0,0.0,3.0,311.2523033887867,38.127035300255606,0.0,0.0,2.0,301.5949112400376,61.05864195513227,1.0,0.0,1.0,452.92870145563387,72.28581041413257,0.0,1.0,1.0,326.8981467474287,88.50779593802177,0.0,1.0,1.0
10,84950010.0,5.613032817840576,0.3582691252231598,0,383.1471417410722,88.25594955377585,0,1,1,788.2029984067399,37.8592529836078,1,1,0,335.7296029227521,60.820985382053685,0.0,1.0,3.0,532.5289873854903,88.3654486631198,0.0,0.0,2.0,336.80340678245585,66.7229382628117,0.0,1.0,5.0,715.7169457825942,96.1882336413777,0.0,0.0,3.0,311.04756033647067,46.86924477724857,0.0,0.0,2.0,303.272517305678,60.99166047306326,1.0,0.0,1.0,444.38140857429187,72.28581041413257,1.0,1.0,1.0,418.15356510253696,90.28777418804682,0.0,1.0,1.0
10,1200550010.0,1.1566334962844849,0.36333149671554565,0,381.2893087310185,31.304949001350234,8,4,8,405.0706085116275,37.76646485062395,14,1,2,674.848391045075,60.82269358858336,16.0,0.0,3.0,509.5726425326342,83.89668396671834,4.0,1.0,10.0,789.1655083008349,66.43985361746815,1.0,5.0,5.0,715.9903440643182,89.40400469229203,0.0,13.0,3.0,452.1784831242204,47.156358271270335,14.0,0.0,2.0,304.1427139253002,63.15707090096301,15.0,4.0,1.0,509.8974209429978,68.09902714994216,15.0,1.0,1.0,307.8618627876052,64.37562830312201,11.0,5.0,1.0
10,177975010.0,6.693634033203125,0.47940972447395325,1,331.8926052572643,92.0181141443589,1,4,1,312.3766992831746,40.79981481107351,1,1,1,365.34690962294684,59.25394940160168,0.0,0.0,7.0,306.04385136171624,97.76915441323823,5.0,1.0,2.0,375.940769504769,65.2027301209698,0.0,2.0,3.0,308.80242173465933,40.77843222546211,0.0,0.0,3.0,452.6807611592942,40.93598164764204,0.0,1.0,2.0,301.7879846049865,62.89998952039063,1.0,4.0,1.0,476.82881232827646,71.77257176729898,0.0,1.0,1.0,318.27987800434175,85.42844667087914,0.0,1.0,1.0
10,1303425010.0,1.1181076765060425,0.3425506353378296,0,381.2408290432385,91.34791667182134,8,4,1,776.1965852362655,30.49775000287515,14,1,2,696.3437486739437,59.80950043402386,14.0,0.0,3.0,511.22335031079217,90.43352030714588,5.0,1.0,10.0,753.3445218851946,88.68159089384135,10.0,1.0,7.0,753.4656047914434,37.756454417640526,3.0,14.0,3.0,452.37607370073493,38.46239799341622,14.0,4.0,2.0,301.4438924730154,60.965965729565106,15.0,0.0,1.0,336.1027401652276,63.47705733280869,15.0,1.0,1.0,629.6409883928475,63.81872911754164,12.0,5.0,1.0
10,129700010.0,2.544637680053711,0.27000606060028076,1,721.2038898358355,85.71441933639946,0,3,1,770.1179399508582,37.58387829163309,1,1,1,788.0254958801966,60.73282239010541,0.0,0.0,8.0,526.9938522686626,90.52302620479624,1.0,1.0,1.0,753.0176900786897,65.3246754351082,2.0,1.0,7.0,737.7768991435771,97.13903825459437,0.0,1.0,1.0,302.9021780463246,38.00634768140624,0.0,0.0,2.0,303.5842386442005,60.774557905827706,1.0,0.0,1.0,450.9525879495262,72.96177276608843,0.0,2.0,1.0,419.81031041999364,90.0321401241805,0.0,1.0,1.0
10,155300010.0,6.107353687286377,0.45395606756210327,1,333.89226400259656,88.7706202480117,0,3,1,352.9626987038996,45.87804002840041,1,1,0,337.53574375107564,76.52343857447943,1.0,0.0,9.0,333.8055701048876,97.79792150376537,0.0,0.0,2.0,351.3822778448228,69.78332840010228,2.0,2.0,5.0,301.8684196687211,89.17201475430633,3.0,0.0,4.0,431.9415143532859,55.86976965442836,0.0,0.0,2.0,312.5006163100874,62.96996361408125,1.0,0.0,1.0,504.84879886827986,64.8312168040804,0.0,1.0,1.0,331.163694415241,63.84013363353352,0.0,1.0,1.0
10,328550010.0,4.933508396148682,0.4942474067211151,1,355.52275515612166,29.80332303878968,1,3,0,339.05988657158014,40.71660862003142,1,1,0,376.65503470546076,75.13944822070725,10.0,0.0,4.0,325.72857175814954,97.86966585736126,0.0,0.0,2.0,320.83019787412127,64.75736905468293,1.0,2.0,3.0,331.8536198135018,94.6031232164336,0.0,0.0,2.0,304.45603193500665,45.40695533295712,0.0,0.0,2.0,302.2500238320928,63.19472276109987,1.0,3.0,1.0,319.2687629947923,64.89177597706642,0.0,4.0,1.0,335.61782341817644,61.599273007306785,10.0,1.0,1.0
10,308100010.0,8.054883003234863,0.5228268504142761,0,382.0758698391973,84.25405200366338,1,3,0,334.72683969515003,38.03342002444034,1,1,0,376.70946978583487,60.60153060711302,1.0,0.0,10.0,324.242912621689,97.52475591085089,4.0,1.0,10.0,319.9509080527756,64.7406913120853,2.0,2.0,4.0,300.79573763829916,36.99370162977361,0.0,0.0,3.0,352.35499836412015,43.673039415414834,0.0,0.0,2.0,305.83888940936333,63.28131507791027,1.0,0.0,1.0,319.86451356212973,69.28171845560759,0.0,1.0,1.0,331.9619387130054,64.29579948008788,12.0,0.0,1.0
10,838525010.0,1.188857078552246,0.3489353358745575,0,410.53004464636797,90.30579533347573,0,4,1,752.4786753597845,42.318620553788875,12,1,2,697.0576575175479,52.07267523267484,14.0,2.0,3.0,540.1522882167455,47.77790027257066,0.0,1.0,1.0,306.41970757611176,65.0623743946314,11.0,4.0,3.0,303.3993275057287,37.71389383720325,0.0,16.0,3.0,783.7091272345659,36.16247732715405,0.0,4.0,2.0,315.59116901439666,62.6291950023618,15.0,0.0,1.0,343.20878609425245,56.31386179810152,1.0,2.0,1.0,304.8502634289746,63.83449009362854,12.0,1.0,1.0
10,463900010.0,1.7764073610305786,0.395752489566803,0,377.5195964007147,94.42918132307152,0,4,1,301.4930310375631,42.06227186793864,13,1,2,709.349597197722,60.05151407560253,11.0,0.0,3.0,504.31837341342117,87.22499342370178,0.0,0.0,9.0,315.9132849051615,64.5161306749222,1.0,2.0,5.0,329.0007230071985,36.84171055930448,0.0,0.0,3.0,446.70217624705117,45.648282963434255,0.0,1.0,2.0,324.07484024481835,62.92843782640902,1.0,0.0,1.0,318.81300980505927,65.21541101431546,0.0,1.0,1.0,627.0722711138166,84.13763901620462,11.0,1.0,1.0
10,109800010.0,7.8881611824035645,0.469784677028656,0,390.52367283968164,31.578349756935072,0,3,1,355.7080825590364,40.21318022351311,1,1,0,359.83146183853944,59.747721902099094,0.0,0.0,9.0,306.7731064914695,94.79452859096386,0.0,1.0,9.0,306.7733828334568,66.61684952433971,0.0,2.0,4.0,300.8542586945109,40.49944340040539,0.0,0.0,3.0,413.74886555952673,46.53118173764197,0.0,1.0,2.0,331.817139954184,62.89992668747985,1.0,0.0,1.0,341.7853890583983,57.49142329349594,0.0,1.0,1.0,330.99216994970135,63.943345947333384,0.0,1.0,1.0
10,769875010.0,1.0401958227157593,0.3222852945327759,1,530.5518663038918,28.699523549277423,0,0,8,333.1823844522286,42.20874672735688,1,1,0,686.4930988987624,60.851385493169005,10.0,1.0,9.0,524.360029727532,45.19796907134126,1.0,1.0,11.0,715.8196580357379,63.178646815520665,1.0,2.0,5.0,726.6248884794377,43.111774771219274,0.0,16.0,3.0,441.41144516833936,40.29595741417906,11.0,0.0,2.0,771.8523102991337,63.036437109263275,15.0,1.0,1.0,509.42281564680684,58.688302420506886,19.0,1.0,0.0,685.7196093575861,90.98294079474101,1.0,2.0,1.0
10,140675010.0,8.794137001037598,0.49834537506103516,0,332.1605603347927,31.31615927080606,0,3,0,331.9334153727271,40.739323717419566,2,1,0,377.4977287969642,59.505268891180364,0.0,0.0,9.0,305.70248096226607,97.64043382591694,0.0,1.0,9.0,305.43951999861684,64.75754678343155,0.0,2.0,4.0,300.2056892443503,35.940436601601995,0.0,0.0,4.0,343.63810451282535,38.838214406264626,0.0,1.0,2.0,312.6356858137247,62.90787804386425,1.0,4.0,1.0,317.0791860920966,65.79698625387013,0.0,2.0,1.0,337.68835583647297,63.89383974383624,0.0,1.0,1.0
10,164575010.0,2.46364426612854,0.28022393584251404,1,776.4568481156423,85.72504395973033,0,3,0,770.1179399508582,40.673098027443224,1,1,0,788.0254958801966,60.73282239010541,0.0,0.0,9.0,326.7211127724827,90.4333293682482,4.0,1.0,0.0,759.8378693058058,65.33595449245743,2.0,2.0,7.0,738.0678520330665,97.13903825459437,0.0,1.0,3.0,302.9021780463246,38.37482093258369,0.0,0.0,2.0,303.19806017046227,63.377017257496455,1.0,0.0,1.0,333.9872922251692,73.43822578256882,0.0,2.0,1.0,419.81031041999364,89.57281223414257,0.0,1.0,1.0
10,175925010.0,5.37889289855957,0.4184817373752594,0,322.33162937020666,96.3023515681574,1,1,1,794.5530057015073,38.333889502596264,1,2,0,339.42015228977664,59.758293941520094,5.0,0.0,4.0,325.80665843686063,97.98517627265717,0.0,1.0,10.0,338.04983763049705,69.12649955972113,0.0,2.0,3.0,301.2133097393104,89.48831003398939,0.0,1.0,3.0,452.41701173511194,43.709573503323455,0.0,0.0,2.0,303.64712892419254,62.34427869493452,0.0,1.0,1.0,320.19179990195755,58.26808154231635,0.0,4.0,1.0,332.4766560171499,67.60136079600213,1.0,1.0,1.0
10,254250010.0,1.760962963104248,0.2774370014667511,1,764.168148746391,85.71441933639946,0,3,1,770.1179399508582,40.59478575073918,14,1,2,788.0254958801966,60.73282239010541,0.0,0.0,8.0,526.9938522686626,87.6846754917205,1.0,1.0,2.0,763.1851730472936,65.2789966699896,1.0,1.0,4.0,330.5463453478812,97.13903825459437,0.0,0.0,3.0,319.5883773609657,38.03562108621493,0.0,1.0,2.0,303.5842386442005,60.95158712465271,1.0,0.0,1.0,442.54352758578136,72.93541958422564,0.0,2.0,1.0,313.4486495022239,90.07871974967958,0.0,1.0,1.0
10,258450010.0,4.401893615722656,0.444083034992218,1,380.95359366941125,86.21898260200362,0,1,5,354.23196905990164,40.84174291908949,14,1,0,684.6748675959774,74.13816894616963,0.0,0.0,9.0,313.35301623966916,93.15803759978186,0.0,4.0,2.0,306.68361362840153,89.01545171425872,0.0,2.0,5.0,302.3847304480778,32.578498846087285,1.0,0.0,3.0,414.0872224363164,34.209413137866825,0.0,1.0,2.0,300.429158029334,62.85903376434369,1.0,0.0,1.0,546.3581962682762,57.478202012665335,0.0,2.0,1.0,303.65957869490563,63.91918756430495,0.0,1.0,1.0
10,1225100010.0,1.7190643548965454,0.4099563956260681,0,381.3251144716996,32.67224529257642,8,5,1,387.6997701698672,37.95906542747983,13,1,2,696.3362249596703,58.61474379812598,14.0,2.0,2.0,508.42697533166523,41.35044058493717,4.0,1.0,10.0,326.95796790622273,63.271638058897494,11.0,2.0,4.0,300.9279446562299,89.4915580118294,3.0,0.0,3.0,467.7880811916274,43.72429505925388,14.0,1.0,2.0,303.1043200997305,62.350876441199034,15.0,2.0,1.0,320.1918475860454,69.18962986865878,15.0,1.0,1.0,336.0945278169128,64.14232396139815,12.0,1.0,1.0
10,598700010.0,1.5586656332015991,0.3686986267566681,1,515.2004299791341,88.77552351525927,0,1,8,386.8382620347277,42.20874672735688,1,1,0,685.1026499488516,60.83932630014666,10.0,1.0,9.0,503.13974667347776,97.26816322989873,4.0,0.0,0.0,313.10622903709293,63.178646815520665,9.0,2.0,4.0,721.4084856503566,93.2621333963621,0.0,2.0,3.0,309.282995692436,77.9824505066775,11.0,0.0,2.0,771.8523102991337,63.036437109263275,14.0,1.0,1.0,324.21165549904913,57.87797492268814,0.0,1.0,1.0,325.47625541566265,85.37041116467196,1.0,1.0,1.0
10,655700010.0,1.1974185705184937,0.32769376039505005,0,385.4499925951288,28.83341782773675,8,4,8,339.92149734392893,37.541942254420405,1,1,2,375.35406737898586,75.24159095181744,10.0,0.0,7.0,311.62165829121545,97.63638522190408,0.0,1.0,9.0,790.044292501608,87.99730924809775,9.0,2.0,5.0,726.6248884794377,43.44566830233616,0.0,16.0,3.0,793.646137036168,47.190192255902545,0.0,0.0,2.0,739.8733813240801,63.35709124188668,15.0,3.0,1.0,509.4209970077019,58.29855655980686,1.0,1.0,1.0,656.3641785775277,61.92633776627629,2.0,2.0,1.0
10,1064325010.0,1.018114447593689,0.3259679675102234,1,530.6197434426666,28.7859689896789,6,3,8,348.3967051635042,42.20760010472855,12,1,4,672.1145347036987,52.313237159984624,10.0,1.0,9.0,515.9507819445855,48.014524783249804,1.0,16.0,1.0,715.8196580357379,64.54156898003306,11.0,2.0,5.0,726.6248884794377,40.66196132344993,0.0,1.0,4.0,749.9386737141103,77.9824505066775,11.0,6.0,2.0,771.0362371442458,62.912388353098656,15.0,4.0,1.0,514.3907916621425,59.0945292490915,17.0,1.0,0.0,348.67893171905826,85.637599441513,0.0,4.0,0.0
10,137300010.0,4.126718044281006,0.3106567859649658,1,778.2608665996764,87.04342176368104,0,3,1,774.7970735513691,41.009128329624644,1,1,0,334.1472692426326,75.05401790663086,1.0,0.0,8.0,322.86070056471124,97.5010876210314,1.0,0.0,2.0,369.0193367979773,69.48556391967928,2.0,1.0,3.0,749.725402810313,36.62678882832195,1.0,0.0,2.0,431.36187841902995,37.90201483696631,0.0,1.0,2.0,301.67959916288066,68.09260008146457,1.0,0.0,1.0,521.4197713709382,57.75175884798247,0.0,1.0,1.0,302.88205547305955,90.07871974967958,0.0,1.0,1.0
10,246125010.0,2.3605754375457764,0.30323222279548645,1,768.603933125785,36.95751258792447,0,4,4,751.0662903164621,40.212346012934816,1,1,2,363.4470959123493,52.01464762988224,0.0,0.0,3.0,312.874871458997,97.4702754007595,1.0,0.0,2.0,754.6440083764795,88.66357994516164,0.0,2.0,5.0,749.725402810313,95.60610497798349,0.0,0.0,4.0,426.38644360900736,39.79094512985502,9.0,1.0,2.0,332.03753803318756,63.20307272805895,1.0,0.0,1.0,341.66664248687334,60.74329362566418,1.0,1.0,1.0,697.7087923682826,90.0972131468487,2.0,4.0,1.0
10,287075010.0,8.136268615722656,0.5258304476737976,0,320.7546782913555,90.81526504389228,1,3,0,324.22461524297904,41.135361368231806,1,1,0,363.35967391683556,75.68452889873974,1.0,0.0,8.0,313.77657129672235,96.27904901257189,6.0,0.0,9.0,321.85377659158877,64.69720617196,0.0,2.0,3.0,300.31456472240205,46.70993405433782,0.0,0.0,4.0,335.0333177985871,34.12849243738891,0.0,1.0,2.0,303.2082852476283,64.31706136834909,1.0,0.0,1.0,317.7687593494771,57.82290049540734,0.0,1.0,1.0,331.0685695363205,63.87214729964333,10.0,1.0,1.0
10,504950010.0,2.7483177185058594,0.4305950105190277,0,320.6491344402061,89.07159246370202,0,3,2,324.22461524297904,41.135361368231806,13,1,0,363.50447853458274,53.479458286532264,1.0,0.0,8.0,318.52310176226365,96.27904901257189,6.0,0.0,2.0,732.8232021926233,64.69848466490281,0.0,2.0,3.0,300.31456472240205,90.2330323676328,0.0,0.0,4.0,332.7997480990513,32.24824828805851,9.0,1.0,2.0,303.1516354617919,64.3998828177165,1.0,0.0,1.0,317.7687593494771,63.44855495901508,0.0,1.0,1.0,345.14082641998795,64.06088000801373,10.0,6.0,1.0
10,100975010.0,7.054661273956299,0.43900567293167114,1,417.57180923863774,92.24599991009727,0,1,2,366.2983219056924,41.005249091150496,1,1,0,326.81850890394236,61.10733293329875,0.0,0.0,10.0,532.5289873854903,97.70600485975939,1.0,0.0,9.0,330.24589746969275,88.34746962523934,0.0,1.0,3.0,312.67874255791844,96.1831427883634,0.0,0.0,3.0,425.82151271492006,38.22537618564631,0.0,0.0,2.0,301.47078485121875,61.35298859158407,1.0,0.0,1.0,452.92870145563387,69.24504248637604,0.0,1.0,1.0,326.8981467474287,88.50779593802177,0.0,1.0,1.0
