num_planes,solution_index,cost,revisit_time,quality,f_phasing,plane_1_alt,plane_1_inc,plane_1_high_q,plane_1_med_q,plane_1_low_q,plane_2_alt,plane_2_inc,plane_2_high_q,plane_2_med_q,plane_2_low_q,plane_3_alt,plane_3_inc,plane_3_high_q,plane_3_med_q,plane_3_low_q,plane_4_alt,plane_4_inc,plane_4_high_q,plane_4_med_q,plane_4_low_q,plane_5_alt,plane_5_inc,plane_5_high_q,plane_5_med_q,plane_5_low_q,plane_6_alt,plane_6_inc,plane_6_high_q,plane_6_med_q,plane_6_low_q,plane_7_alt,plane_7_inc,plane_7_high_q,plane_7_med_q,plane_7_low_q,plane_8_alt,plane_8_inc,plane_8_high_q,plane_8_med_q,plane_8_low_q,plane_9_alt,plane_9_inc,plane_9_high_q,plane_9_med_q,plane_9_low_q,plane_10_alt,plane_10_inc,plane_10_high_q,plane_10_med_q,plane_10_low_q
5,17,377635673.2593155,0.32253265380859375,0.7084797024726868,1.5882190408077461,795.8702224183161,26.73069558727804,17.89771608315379,0.11387815725563019,0.8887155447330186,793.7892276091708,80.0664820171325,16.716477517250006,0.5467159774194703,1.0760638201378527,341.8923667639343,16.880944911475364,0.13654685432620628,0.5338226981070613,0.6991666698043697,411.6827366449,15.812463622203783,0.189822396479443,0.16826828517984327,0.8471593314856541,798.4564505393455,12.089706006294664,0.011327579622186109,0.5798179176167789,0.5959729057931735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,18,756327215.8831983,0.17386822402477264,0.7073595523834229,1.4071687302535265,799.2850217647841,26.833645310584743,17.933282483234496,0.16256635343655065,1.146544875447143,799.9175225710982,83.41631393398075,16.29647128729014,0.5568562355608684,0.5546968405948052,330.8495770406458,13.702141728794253,10.979549240937002,14.675898324488305,0.2628375872792619,301.8501225872941,3.1091740628637137,2.556102219652545,0.2137423677743614,0.9768568740743935,796.042264712376,9.4378328983571,18.60445242585433,0.26803470071266033,0.6352868701098383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,19,57599818.51031894,1.0959357023239136,0.6055450439453125,1.618377761002076,799.6198105925697,26.755150728797645,0.01743101811793657,0.19701703740845922,0.8913372820289601,714.053625579254,81.28190708918846,0.05511410876366134,9.110491087378168,1.0138615249930607,319.01000552442986,13.57542116117449,0.00697768483762624,0.5610083075405743,0.9903282711722268,335.7490461037288,19.14007648865999,0.03911992706114371,0.19587252824706136,0.810425216165137,793.145321183082,18.813930700045628,0.11146297910568713,0.4871809901868894,0.6269566444129568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,20,174866905.74589473,0.5919303894042969,0.6995768547058105,1.7554851170441843,794.6523963340965,26.856878571860097,3.1020169307188787,0.16138936600272138,1.858716967927295,799.8105453863919,89.95348953183769,9.492740193412674,0.13109710095987825,0.8728133314544934,305.24411711252196,14.595562074622352,0.047555933790467256,0.7520224623190064,0.7624682881210839,349.19978628389225,21.309580501562056,1.9461445309948404,0.2033089798100285,1.8889531518884857,792.1393056613746,1.935237088306602,0.1739048465972033,1.0926365522627093,0.35789737595632687,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,21,78155193.11743905,0.8610154390335083,0.6701714396476746,2.164809661287774,790.7886615107644,26.64325659740076,5.058826838986091,0.022973233735719592,0.008921167557307014,798.1905800649547,80.57260100388308,0.052875530320415365,0.011394656748504955,1.050859324366883,772.4935722048042,20.022565354730315,0.0012573060416211645,0.8580748807290366,0.7099312916192067,412.7228740291821,20.694111854771446,0.18483454505454022,0.12380109173505474,0.6982763012937091,793.6618478094173,5.667697268281108,0.05326072805630165,2.3616687677855035,0.35329597578070593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,22,46681415.41896156,1.5064364671707153,0.6514020562171936,2.152296107610346,799.5896169197667,26.745130107537182,1.0081913191398,0.035213440214444,0.3952287634269278,790.7223313504629,25.721857125933834,1.4201243384467883,0.15292352094162004,0.804393316752662,321.62518611506385,11.023407120075156,0.0013047614340748782,1.237752135853813,1.019851047494501,416.1182165114884,14.598376998337677,0.0012391160852470717,0.20842214361056413,0.8479566071896867,788.2432862204066,16.57666846353392,0.041493318022864226,0.9772198661214384,0.5243334000274293,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,23,92678479.44061582,1.0315006971359253,0.679198682308197,2.145473824657876,799.5880035156779,26.82470393557826,5.366209450876546,0.10073194629645835,0.30377645665627495,797.2519212722996,30.069917356327984,0.06013356763806099,0.04881302976584401,1.2437785468521583,322.6987243915604,14.24130595079507,1.7176488287114933,0.6494819833778104,1.004565223188819,413.0688923402117,21.081342763778967,0.15664073089858702,0.13974929286619941,0.805764246919207,787.7455019816873,8.056617236431206,0.012384189836856789,0.67950906601466,0.5418772237616005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,24,216787969.61795467,0.39505237340927124,0.6880778074264526,1.7503299232572855,799.94946276302,26.94868183337226,9.969996167711958,0.16144664457916003,1.910864738687525,786.132311575681,80.08461124160378,2.595968464391736,0.06244870919620202,1.8051823708412285,345.18749595533166,13.272365194292915,0.4437312394816253,15.307374651425254,0.6658446824700491,306.46555310472655,18.890743193410128,0.04720777811410392,0.13340182396812125,0.8743018799739481,792.4239197341678,6.3562025500453645,0.04442911785190834,0.8894396924108738,0.6880635693418569,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,25,634818288.8616433,0.02727416902780533,0.7058035731315613,1.5857182314372111,798.7775079472383,26.82713427349675,17.54186653115665,0.16524861661840137,1.2263008540234523,799.7049670721119,82.27854170848595,15.624977210010146,0.18176839035453363,0.05988390875402905,688.0262625187714,10.860365880234744,10.516770241378545,14.806126928840264,0.7471462038810207,300.1550387599481,15.46084427016513,1.6644279027122193,0.13473708260093886,0.5918137595558058,790.9765321843353,7.5749958733593425,9.238607302772675,0.6895632860684459,0.21238877594230066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,26,47257778.83869077,1.3962875604629517,0.6513449549674988,1.5947704774868598,799.3142210834302,26.745130107537182,0.10953744148387223,0.037999501218417234,1.062627818919214,786.5976818610907,77.93160854345119,2.226918263141755,0.9361403593625286,0.8042031553285213,779.7955246995757,16.963236923268518,8.439483741293739e-05,1.0808334640216533,0.26401992737620184,322.2560053719712,12.325545696417251,0.011850545383305579,0.20827833081844627,0.8386345462587839,793.4623439715232,7.054835281030837,0.08889596811895932,0.4979734111934321,0.8276356205119151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,27,162732761.9539128,0.30463531613349915,0.6583367586135864,2.1203749606092144,799.4514967771937,29.370895755326373,0.02959835596900528,0.17163809816052858,0.9029894846060627,799.9398167616697,82.3524033887523,9.5394264781848,8.98400583984034,0.7875009976905505,796.7684125971167,10.58487276144485,0.041048146817187714,0.22784007905523296,0.767133744194158,303.09267044237293,20.985378769159205,0.1138524478813143,0.14068547396248215,0.7728059189613523,796.8348289932717,4.384692755047535,0.049560608773604,3.081275712649985,0.35477540494422877,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,28,71304118.97887719,0.9224358797073364,0.5938408970832825,2.613885404283504,798.9537189854772,26.93067551099113,0.0840919422012596,0.11257496369364789,0.9159442282738652,786.0197710161784,87.62287108866816,0.045406882513775684,8.810093671354247,6.603867163317609,799.7791408434855,17.341632298376563,0.0671263978861629,0.5338226981070613,0.6991666698043697,420.9646612610686,15.972504180048436,0.053849787818616324,0.16826828517984327,0.907468965692398,791.030169816138,8.276312100012497,0.011110245941606613,2.198560041836171,0.45527974901973545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,29,736949179.7884333,0.2118404060602188,0.711327850818634,1.923027995275842,799.2478023995076,26.856176777282016,17.883079643436876,0.1677132952293684,1.2094677777188885,799.0352878600077,82.75346371936602,16.080609431257567,0.13649122567165697,1.3028609691485245,793.1366394142096,10.321248419603954,10.24752895973862,0.7534494788039643,0.2994120622487541,300.0334604707374,19.152030791610194,17.360783118982088,0.2045821732286014,0.8943602694401543,791.3889243784714,15.657597999218186,8.5442147411733,0.4204904009571393,0.369201986993669,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,30,495785143.5484518,0.26314839720726013,0.7103159427642822,1.3745626588547029,799.2766214005408,26.929053120867195,13.547142233426843,0.16104019068977962,1.1539286431428222,793.368481820035,80.83736726222398,12.124717336111656,0.17327779284317796,1.2042261923482016,776.3695975027233,20.54552964864923,9.702701160610399,0.12944256251889918,0.5663099498268539,321.6992740465914,19.556229352976622,2.2089681811853716,0.14348165456692444,0.8771735017700092,787.701615550398,9.435958407946158,8.589779924351909,2.1776396439487558,0.0829361476394389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,31,791588559.9657475,0.11320245265960693,0.7064272165298462,1.7357210301305304,799.5787547256372,26.85660631690181,17.40141433812466,0.17216211152870803,1.8938470512043533,789.7508705254969,80.06940611420805,15.689398048638019,0.14129352547080337,0.9164285582623444,330.46242577081216,12.560057372306815,10.276978168240483,15.252278193210602,0.6678883252771062,300.8921806427397,18.846109100571304,17.250490470821262,0.12937721764615712,1.7650677048804866,767.7093621702691,10.811895733454834,8.738078574564693,0.4207689997472727,0.6973289186947583,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,32,654983952.1837975,0.39478394389152527,0.7130420207977295,1.6120862098721813,799.9782252984938,26.929053120867195,18.39028457772041,0.16728660993540811,1.1539286431428222,793.3388762749106,80.60419081955968,12.090021641510795,0.17327779284317796,1.5326330849183245,301.2673683609652,20.54552964864923,10.454270037888518,0.12944256251889918,0.7535754522246731,321.6992740465914,4.0822942329548555,2.2089681811853716,0.14348165456692444,0.8771735017700092,796.02636143582,9.435958407946158,18.482294027740974,2.1697082401343772,0.09457374331857243,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,33,85664489.78294192,0.7907125949859619,0.6422123312950134,2.1203749606092144,799.4689869370578,26.81014462656302,0.02959835596900528,0.17163809816052858,0.9029894846060627,799.9398167616697,83.97390484532337,2.033038101856008,8.98400583984034,0.7875009976905505,796.7684125971167,10.58487276144485,0.02874251714281084,0.22784007905523296,0.767133744194158,345.83666601843197,20.985378769159205,0.1139678600397189,0.14068547396248215,0.7728059189613523,793.2358338964509,6.549712540298719,0.04928338106023576,3.081275712649985,0.35477540494422877,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,34,208714710.31919616,0.22467690706253052,0.660186231136322,1.56532884549296,799.6189937680493,26.75495996417303,0.11302580536542388,4.97432981803009,0.8526828171151932,796.136852333165,82.50663701571119,12.483790474483076,9.258660132573302,1.0174054307941938,316.2145377645308,13.857541997308006,0.14601827383778776,0.5610083075405743,0.9917577510264509,335.22631378463336,19.14007648865999,0.16143062474562292,0.12717818509298526,0.8478372812154842,790.9432150626841,8.20084574598821,0.11146297910568713,0.4871809901868894,0.6412988434373391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,35,21475327.290477067,1.5257068872451782,0.6140012145042419,2.6011791715297288,799.5622161742531,26.760855359714796,0.11421635920919676,0.00274410593789369,0.8910289763086217,792.2229550986534,27.208969014232324,0.07795571332437498,0.16579448323076873,0.8513533114240311,330.3923768270441,20.150570402387373,0.00697768483762624,0.5593125887331244,0.9936513119744796,335.22631378463336,19.14007648865999,0.1561024141016158,0.20577276207076592,0.8104325227829602,790.9358163674135,8.200932051657075,0.056187236687609124,0.46994502674794625,0.6266637930651815,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,36,893097656.5885963,0.1004101037979126,0.7068319320678711,1.9129145366094227,799.3804952239842,26.86562472640933,17.408599022571956,0.023064282290211985,1.9871538329325855,789.7508705254969,83.19604844964479,15.690343337861515,0.1376201665873332,0.5280118551935988,321.2126383572819,12.506355322485348,10.247084007099675,15.45515921158531,0.5519913591211941,300.05356242016256,0.48555431391863557,17.5775201878762,0.12929567087650207,0.8858870940537242,766.2648693012173,10.811895733454834,18.3249682629197,0.8848458706666968,0.6932079506012416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,37,64515611.48112267,1.1936665773391724,0.6730644106864929,1.613808938834377,799.530523981566,26.91554249369776,4.079306736827883,0.29529023028917034,1.2110427401218402,715.2480993762417,32.71900337381389,0.11189142185274958,0.14400193575071144,1.1172454698423313,323.02425679222915,20.424758410755693,4.6370318337532826e-05,0.6866492116746631,0.724496974980773,314.0490455989437,20.92192972971361,0.04114574297968755,0.20395460353240094,0.8104433482416352,784.9493052699495,11.28757517111965,0.23431619300186152,0.4150333989940284,0.35227890008976337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,38,147803018.2264455,0.43646493554115295,0.5783510208129883,2.3426280200541694,799.2473120584012,26.815530315619252,0.26105045058016674,0.11206738414643046,1.194137275082648,783.7569551633242,87.63110615797434,0.31276894789845944,10.150113563434871,9.074764022710932,799.8743614294327,16.911436116096848,0.04338398844930874,14.544410604114738,0.7496609355426329,393.2428729335016,19.685934211432272,0.11437394065523097,0.16814597408507054,1.0739760387384787,791.5867653632594,8.194889216540043,0.07825049170394893,3.0772612721830974,0.028615300280275036,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,39,824634529.3348957,0.24705994129180908,0.7125962376594543,1.9067777373493164,799.3270131706092,26.732859391944835,17.902542466241343,0.022325889418555844,1.9989154664890716,799.0395837799982,83.19129392557885,15.715966894761962,0.13740092991293956,0.5092429818408281,686.4063064445761,12.44639981197728,10.23848914863644,0.05461507966809659,0.5542592108654867,300.04435800397397,1.760186716417679,16.595692787619786,0.12736231896777356,0.8467611041786357,791.3869420255273,8.36243994091182,18.32144138144289,0.8864097644530444,0.6932078177302201,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,40,722169406.0575615,0.20764167606830597,0.7108880877494812,1.6781812615378304,799.2610370390132,26.860257047837194,19.034916660812087,0.16079282080695873,1.1490290986975529,799.976526986184,81.99039705116489,12.50390745110803,0.17412066504502494,1.4993501519740295,793.1366394142096,10.321248419603954,11.032009752692533,0.8201732251340985,0.2994120622487541,302.3887083621473,22.3953160343222,17.360783118982088,0.20398542043652418,1.764258583079302,790.9179108948105,15.553838987259496,8.5442147411733,0.43692086670259783,0.374182208144036,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,41,388476280.1058258,0.03856012225151062,0.684498131275177,2.1733096189305243,799.5501766293946,29.433734448523687,13.37857148777398,0.16337828725571724,0.41447593120820314,792.057175121796,82.48710566271541,16.372332198572252,1.3035844348631365,0.8539121022815985,774.9613537705542,10.651109106758877,0.06239341489431078,13.458193489383172,0.5832208145902911,321.02010020263356,23.751107707465675,0.15724821847984796,0.21192968460594708,0.7684147264712348,793.5210417865684,5.6892252635672875,0.0540322863975483,2.094442061971382,0.37630340353870007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,42,82341077.03211997,0.8916100263595581,0.6716880202293396,2.164809661287774,790.7886615107644,26.42504488506098,5.058826838986091,0.8739901206309879,0.008921167557307014,798.1905800649547,80.57260100388308,0.0780746984098466,0.022916022665018604,1.050859324366883,324.5866766865328,20.022565354730315,0.001365697699285305,0.8580748807290366,0.7099312916192067,412.0060920337606,20.694111854771446,0.18580671326793502,0.20380375480968457,0.6982763012937091,793.6618478094173,5.667697268281108,0.05604467196405352,2.3616687677855035,0.35329597578070593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,43,113214427.39688411,0.6278610229492188,0.6777989268302917,2.555347333781642,799.6067644022754,26.853912943605838,0.024018592375194027,0.09096087693536288,1.1385921094455398,796.713187561261,85.56173017406067,9.18807615293736,0.15928301180287774,0.8616158575575781,329.9355771428613,13.57542116117449,0.00697768483762624,0.5505671819647464,0.9988283151920565,375.0974352432136,23.39577511561934,0.013274911626436278,0.2053731226660457,0.810425216165137,793.252725949116,14.658596527792675,0.056187236687609124,0.48033129247114303,0.6260685587590944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,44,105055700.42605393,0.5530978441238403,0.6377860307693481,2.6470481514682755,799.2987250763392,26.839284143804445,0.022433670848353904,5.323404528131782,0.7483743196062294,797.5854921672262,80.17895833179786,2.428899725437975,8.262203666188114,1.2162704385447627,365.01329742070413,14.249157000869626,0.011134491249652108,1.2652580378483702,0.40666176017380024,313.90439772957404,21.008669680740645,0.01951658086379192,0.20060611562899996,0.8171185729180912,757.1155213571816,7.108867865614695,0.08215030457170922,1.130480564062964,1.3423899033847089,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,45,201999345.0747732,0.3740740716457367,0.6665346622467041,2.1366721717663473,799.9430396022992,26.948307076418324,0.3950954291848281,0.07444806231341383,0.9470150227915847,786.295695023955,87.52248542506894,10.361207003834647,0.08772840924625114,2.889131674248682,766.2738150243317,10.171225721651844,0.05506084419422122,15.289774443940239,0.5890813874746087,420.36042265933526,23.79319585340171,0.15717565871825412,0.16561974275829572,0.7973357147639304,788.6349483146803,6.3752061688590205,0.11676082415732643,2.440115773077337,0.5110271714302426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,46,870579183.8828981,0.1004101037979126,0.7064448595046997,1.7401319369376822,799.9640666299624,26.85613357338015,17.442948094404898,0.167104258042557,1.065138234150865,790.7591897165751,80.90392259364494,12.064427401931031,0.23674531610327776,0.5972019602073918,303.4872165769101,13.26648527716853,10.405253379170126,16.591841285434416,0.1734361378455696,300.2634724974804,22.09106065264748,17.345548136199774,0.1383724190113647,0.7448440588723584,795.4891327559354,7.549622212620478,19.627188208911413,0.5433564234513928,0.3773370932101108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,47,95767141.85847226,0.6070996522903442,0.6441983580589294,2.596080113962829,799.9458993711573,26.945794022300216,0.02291955368575932,0.5254947104429126,0.91333253644473,791.851492198405,81.28190708918846,3.5103883821297797,9.433207780217867,1.0136264454412622,343.03334082256526,13.57542116117449,0.00697768483762624,0.5610083075405743,0.9973392751756437,304.99446534202616,23.80366151195779,0.037315180191712434,0.19587252824706136,0.810425216165137,788.5750255685845,8.240211449702421,0.11021668286388905,0.4871809901868894,0.6237344908614536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,48,83834962.57364778,0.7747325301170349,0.6405356526374817,2.596080113962829,799.9505772753331,26.946217597040544,0.02213233857555838,0.15279469551235847,0.91333253644473,796.6201997423653,81.28190708918846,2.5637968875857267,9.263126016110931,1.0138615249930607,343.03334082256526,13.57542116117449,0.00697768483762624,0.5610083075405743,1.000105996386981,304.99446534202616,19.14007648865999,0.037315180191712434,0.19587252824706136,0.810425216165137,793.1631670441825,8.240211449702421,0.11146297910568713,0.4871809901868894,0.6237344908614536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,49,74322145.45561264,1.0417098999023438,0.6746168732643127,1.6258943147041316,799.0247423271342,26.414983453008013,5.086308846168008,0.1847336914973375,1.7459599187293091,712.8111916893714,32.05507486684356,0.054605934892133376,0.15014095967960617,0.8349260269545042,319.02041861483167,20.067820812114128,0.0013581438767657345,0.8542839303712926,0.5738114444057836,417.0199061716602,20.705903312822308,0.15635792283324923,0.2063941394613692,0.8092395310739994,793.5009404551238,19.057544395766605,0.019057853754821094,0.46994502674794625,0.6300360178568793,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,50,112944816.23166162,0.6656931042671204,0.6688556671142578,2.555347333781642,799.6067644022754,30.24859511478153,0.024018592375194027,0.02560059445718328,1.1385921094455398,796.713187561261,85.56173017406067,9.18807615293736,0.15928301180287774,0.8616158575575781,329.9355771428613,13.57542116117449,0.00697768483762624,0.5505671819647464,0.9988283151920565,375.0974352432136,23.39577511561934,0.013274911626436278,0.2053731226660457,0.810425216165137,793.252725949116,14.658596527792675,0.056187236687609124,0.48033129247114303,0.6260685587590944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,51,312074494.0184482,0.059568751603364944,0.6650221347808838,1.859680464731344,799.32857230596,26.932722264166816,1.4773509090105854,0.16187475168527052,0.8400466189309029,796.5427760411876,83.12545989970349,15.515605156787299,9.755403013927156,0.8935089100731691,344.0397295639302,13.697040445182042,0.006962409361459104,15.290564562137309,1.3410786660742073,308.0907926275692,21.667010569372252,1.22363703142604,0.2102920112220747,0.853136377089362,788.2128343512146,11.334634039507433,0.6182572553712009,0.4948336219084934,0.623790956711015,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,52,245724371.38012314,0.3831973969936371,0.7009801864624023,2.264720262219857,797.555894853108,26.43918698450094,7.408719868545393,0.4396809071055462,0.9092749387049991,793.1070445693499,84.65657784951611,13.312726090157849,1.398280817125443,1.1312875304311643,795.479401149752,10.864473986414106,0.3521560172040682,0.8998687038380898,0.5160802037228142,338.520138991332,21.852059309561792,0.12490275019073532,0.16276859953124323,0.819027155044116,791.0344167423624,17.309363706587938,0.05290342579717727,1.153778038199807,0.6069962538850329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,53,425749680.2551019,0.01572093740105629,0.6933246850967407,1.8759676682774322,794.6653631686181,26.919856803528777,7.6162351396933134,0.028745235789819277,1.940506718718463,790.8256604447247,19.156120687517905,13.111607022328368,0.2150125151453194,1.4927355941151443,793.1476709337682,17.50179602548921,12.274078181250411,14.720624690559518,0.13925439190619193,329.65301249241946,24.078756836855497,0.15800669667062833,0.2173785009917224,1.0565554412169695,790.9728296608461,8.094777549797733,0.41249474631476213,1.5117442815685762,0.3849142390342777,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,54,770978791.3155458,0.34168878197669983,0.7132543325424194,1.7123375553712277,799.2477490162308,26.865691717568634,17.883079643436876,0.16589216018901537,1.2094677777188885,799.6741153108045,82.05347292979917,17.70738593891624,0.1405843997562721,1.297386818917114,304.57688943591234,10.321248419603954,11.004071738190522,0.7534494788039643,0.30078655910925955,302.3887083621473,19.152030791610194,17.360783118982088,0.20398542043652418,1.7642623663405463,765.6858973653998,10.942510303793107,9.299466553030207,0.4204904009571393,0.698462264209778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,55,40944347.268227436,1.2201217412948608,0.6170818209648132,2.593089360744041,799.8485595318082,26.917090598617573,0.12878283111269095,4.941344404554757,0.7503023913085886,792.0090718846797,87.75298640183911,0.07795571332437498,0.16563389350687266,1.2165403023657984,330.3923768270441,20.17508493496753,0.00697768483762624,0.5531894541379684,0.9973249351115808,321.88999170076386,23.828801541491742,0.050468454934277755,0.20522860982358884,0.8060743623362002,788.6266460704527,6.191873109482222,0.025792885535681292,0.46994502674794625,0.6418831376932117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,56,29423240.794782735,1.5330476760864258,0.6282626986503601,2.164735980716498,799.3244246059334,25.642069201011697,1.0076462708756129,0.18474808237864979,0.418981752229991,780.1997826911656,82.15869471853804,0.030644840331549572,0.1407527274337138,1.058424488881366,321.62518611506385,20.400511883120405,0.01652981947687593,0.584881881817348,1.3517080414567115,300.45942459833446,19.08337828273512,0.00461441187711481,0.20962797603146943,0.8504302333154444,788.4489255997614,8.019245703906169,0.023131400652659992,0.5301238407268801,0.5269889226586779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,57,40303574.61856357,1.2808297872543335,0.6182939410209656,2.6037906349034676,799.8485595318082,26.917220448198364,0.12878283111269095,4.941344404554757,0.3437153513943362,792.0090718846797,27.208969014232324,0.07795571332437498,0.16563389350687266,1.2165403023657984,330.3923768270441,17.610336834093182,0.00697768483762624,0.5531894541379684,0.7492546884087269,321.88999170076386,23.830680672408942,0.05732695255819301,0.20577330420346013,0.8060743623362002,771.8535707149827,6.191873109482222,0.05519773232890502,0.46994502674794625,0.6418831376932117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
